background_objects,balanced_labels,branch_accuracy,causal_recall_mean,cuda_peak_mb,dense_compute_ratio,hidden_dim,layers,majority_accuracy,model,ms_per_sample_forward,mse,params,pre_tensor_indexed,seed,selected_k_mean,total_objects_n,train_loss
0,True,0.541667,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.45309,0.298548,19516,True,11,4.416667,5,0.828897
0,True,0.5625,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.489737,0.325417,19516,True,13,4.458333,5,0.941962
32,True,0.541667,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.320635,0.298548,19516,True,11,4.416667,37,0.828897
32,True,0.5625,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.255512,0.325417,19516,True,13,4.458333,37,0.941962
128,True,0.541667,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.192595,0.298548,19516,True,11,4.416667,133,0.828897
128,True,0.5625,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,2.647838,0.325417,19516,True,13,4.458333,133,0.941962
0,True,0.5625,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.496435,0.397511,119484,True,11,4.416667,5,0.72522
0,True,0.583333,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.367715,0.373227,119484,True,13,4.458333,5,0.999662
32,True,0.5625,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.427575,0.397511,119484,True,11,4.416667,37,0.72522
32,True,0.583333,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.71978,0.373227,119484,True,13,4.458333,37,0.999662
128,True,0.5625,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.447968,0.397511,119484,True,11,4.416667,133,0.72522
128,True,0.583333,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.651917,0.373227,119484,True,13,4.458333,133,0.999662
0,True,0.625,1.0,19.23291,1.0,64,2,0.333333,graph-transformer,2.152912,0.270522,119190,False,11,4.416667,5,0.68303
0,True,0.541667,1.0,19.23291,1.0,64,2,0.333333,graph-transformer,2.268912,0.307494,119190,False,13,4.458333,5,0.794004
32,True,0.583333,1.0,20.157715,1.0,64,2,0.333333,graph-transformer,11.963423,0.045064,119190,False,11,4.416667,37,0.665851
32,True,0.479167,1.0,20.157715,1.0,64,2,0.333333,graph-transformer,11.716565,0.060916,119190,False,13,4.458333,37,0.901306
128,True,0.5625,1.0,22.937012,1.0,64,2,0.333333,graph-transformer,44.486975,0.021915,119190,False,11,4.416667,133,0.778868
128,True,0.479167,1.0,22.937012,1.0,64,2,0.333333,graph-transformer,40.944265,0.025121,119190,False,13,4.458333,133,0.815999
0,True,0.520833,1.0,19.068359,1.0,64,2,0.333333,serialized-token,0.138398,0.289726,102610,False,11,4.416667,5,0.727949
0,True,0.604167,1.0,19.068359,1.0,64,2,0.333333,serialized-token,0.139375,0.314518,102610,False,13,4.458333,5,0.920619
32,True,0.583333,1.0,21.305664,1.0,64,2,0.333333,serialized-token,0.133013,0.048725,102610,False,11,4.416667,37,0.76591
32,True,0.5625,1.0,21.305664,1.0,64,2,0.333333,serialized-token,0.13915,0.052121,102610,False,13,4.458333,37,0.907243
128,True,0.583333,1.0,40.743652,1.0,64,2,0.333333,serialized-token,0.306342,0.020897,102610,False,11,4.416667,133,0.730584
128,True,0.541667,1.0,40.743652,1.0,64,2,0.333333,serialized-token,0.300143,0.016733,102610,False,13,4.458333,133,0.946921
