background_objects,balanced_labels,branch_accuracy,causal_recall_mean,cuda_peak_mb,dense_compute_ratio,hidden_dim,layers,majority_accuracy,model,ms_per_sample_forward,mse,param_match_error,params,pre_tensor_indexed,seed,selected_k_mean,target_params,total_objects_n,train_loss
512,True,0.583333,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.468706,0.236381,0,19516,True,11,4.333333,0,517,1.021599
512,True,0.708333,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.451425,0.34462,0,19516,True,13,4.416667,0,517,1.112138
512,True,0.5,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.485013,0.248695,0,19516,True,17,4.375,0,517,1.124802
512,True,0.583333,1.0,17.660645,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.426631,0.278855,0,19516,True,19,4.375,0,517,1.085971
512,True,0.583333,1.0,17.659668,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.38165,0.124337,0,19516,True,23,4.333333,0,517,1.107609
512,True,0.458333,1.0,17.660645,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.440219,0.11823,0,19516,True,29,4.416667,0,517,1.097248
512,True,0.416667,1.0,17.660645,0.0,64,2,0.333333,wpu-cws-indexed-sparse,1.437037,0.076907,0,19516,True,31,4.458333,0,517,1.040125
512,True,0.583333,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.595531,0.340502,0,119484,True,11,4.333333,0,517,0.967145
512,True,0.666667,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.484369,0.422021,0,119484,True,13,4.416667,0,517,1.01608
512,True,0.5,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.505294,0.237282,0,119484,True,17,4.375,0,517,1.079519
512,True,0.583333,1.0,19.223145,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.629919,0.331255,0,119484,True,19,4.375,0,517,1.041337
512,True,0.583333,1.0,19.222168,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.5436,0.168031,0,119484,True,23,4.333333,0,517,1.004122
512,True,0.541667,1.0,19.223145,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.398469,0.250337,0,119484,True,29,4.416667,0,517,1.069583
512,True,0.416667,1.0,19.223145,1.0,64,2,0.333333,wpu-cws-indexed-local-dense,1.6429,0.199571,0,119484,True,31,4.458333,0,517,1.023276
